rating,review
good,Love Pricesmart and its employees. Begins to become a family more than coworkers. Always trying to expand employees knowledge growth and want the best in your career growth.
good,"Have a working knowledge of International Business in 13 countries.  Work closely with vendors, logistics team and In Country team members on a daily basis."
good,"Proactivo, recursivo, honesto, trabajo en equipo. Manejo de personal."
good,es una empresa que viene creciendo de forma  acelerada excelente empresa
good,es una buena empresa.
good,Cumplir con todos los estándares que piden y ser muy activo
good,"empresa norteamericana que llego a colombia para beneficiar a muchos empleados dandole estabilidad laboral y estabilidad economica, son exigentes con las labores pero se ven relfejados en sus comiciones"
good,"Trabajo duro, responsable, dedicación"
good,"Cuenta con un gran ambiente laboral, compañeros y gefaturas dispuestos a colaborar."
good,"Estabilidad laboral, cuenta con grandes beneficios para sus colaboradores."
good,Empresa muy buena buen pago y con todo lo de ley .aprendí mucho como auxiliar de prevención y perdidas en el tiempo q labor e allí.
good,"Very professional work environment, good working team management, dynamic and organized. Good management of supervision in difficult times. Great knowledge of the management as of the supervisors."
good,"Excelente empresa,el trato hacia los funcionarios es muy bueno,posibilidad de ascenso y aprendizaje.el salario es muy bueno y la cada jornada laboral es enriquecedora."
good,Es una empresa que te ofrece oportunidades de crecer en el ambito laboral y en el estudio por eso es un buen ambiente laboral
good,"muy buen trabajo en grupo, me ayudo a destacarme como una persona activa y amigable, responsable de nuestras labores y mejores conocimientos compartidos en grupo."
good,Me sentí muy acogida en mi tiempo como practicante trabajar ahí es muy lindo
good,"- cumplir con las funciones durante la jornada laboral."
good,una experiencia muy agradable por su ambiente laboral y buena empatia con los gefes.
good,"se aprenden procedimientos nuevos,valoran el trabajador,pagan muy bien aviente laboral bien"
good,"trabajar para esta empresa es excelente  porque es una empresa nueva en Pereira con muy buenas espectativas de desarrollo y muchas ventas, el entorno y la ubicación de la empresa es bueno, lo cual genera más asistencia de clientes, lo cual nos garantiza una buena estabilidad laboral"
good,"trabajo estable y se preocupa por el empleador. todo me gusto de pricesmart, hay oportunidades de aprender y crecer en la compañía."
good,"Excelente en todos los campos, en la cual se valora al empleado, con buenos beneficios, brindandoles estabilidad laboraly con amplia facilidad de promover al empleado."
